timestamp,temperature_c,humidity_percent,pressure_hpa
2025-08-01 01:10:00,23.2,42,1000.85
2025-08-01 01:11:00,22.7,55,1003.3
2025-08-01 01:12:00,24.8,64,1021.39
2025-08-01 01:13:00,26.1,67,1002.77
2025-08-01 01:14:00,26.4,61,1016.73
2025-08-01 01:15:00,20.2,54,1001.73
2025-08-01 01:16:00,24.7,50,1011.13
2025-08-01 01:17:00,25.0,48,1021.86
2025-08-01 01:18:00,20.6,68,1009.84
2025-08-01 01:19:00,20.9,62,1016.81
2025-08-01 01:20:00,23.2,66,1009.05
2025-08-01 01:21:00,22.1,49,1021.52
2025-08-01 01:22:00,21.5,43,1023.11
2025-08-01 01:23:00,29.1,46,1022.24
2025-08-01 01:24:00,20.5,40,1001.43
2025-08-01 01:25:00,21.2,64,1010.9
2025-08-01 01:26:00,21.0,64,1023.08
2025-08-01 01:27:00,21.4,58,1019.65
2025-08-01 01:28:00,27.5,53,1010.86
2025-08-01 01:29:00,26.1,42,1013.46
2025-08-01 01:30:00,20.6,66,1015.88
2025-08-01 01:31:00,24.2,40,1021.62
2025-08-01 01:32:00,22.2,50,1001.14
2025-08-01 01:33:00,27.2,53,1010.93
2025-08-01 01:34:00,20.1,45,1011.09
2025-08-01 01:35:00,21.6,51,1008.75
2025-08-01 01:36:00,21.9,48,1020.26
2025-08-01 01:37:00,20.0,70,1007.41
2025-08-01 01:38:00,26.8,55,1002.44
2025-08-01 01:39:00,27.1,57,1014.13
2025-08-01 01:40:00,25.8,42,1006.39
2025-08-01 01:41:00,27.9,57,1015.09
2025-08-01 01:42:00,23.5,65,1000.9
2025-08-01 01:43:00,20.8,42,1006.38
2025-08-01 01:44:00,20.9,57,1015.31
2025-08-01 01:45:00,24.6,58,1022.06
2025-08-01 01:46:00,28.3,46,1001.84
2025-08-01 01:47:00,24.7,63,1015.54
2025-08-01 01:48:00,27.8,63,1011.74
2025-08-01 01:49:00,27.3,56,1005.11
2025-08-01 01:50:00,20.6,52,1014.35
2025-08-01 01:51:00,25.4,57,1000.04
2025-08-01 01:52:00,29.0,41,1018.19
2025-08-01 01:53:00,22.9,47,1017.17
2025-08-01 01:54:00,24.5,44,1002.16
2025-08-01 01:55:00,22.6,47,1022.1
2025-08-01 01:56:00,22.9,46,1006.6
2025-08-01 01:57:00,28.1,67,1004.87
2025-08-01 01:58:00,21.6,50,1024.86
2025-08-01 01:59:00,23.9,54,1008.53
2025-08-01 02:00:00,22.5,43,1016.73
2025-08-01 02:01:00,21.2,51,1007.49
2025-08-01 02:02:00,28.2,40,1011.21
2025-08-01 02:03:00,21.2,41,1000.5
2025-08-01 02:04:00,22.9,68,1015.19
2025-08-01 02:05:00,20.2,41,1022.97
2025-08-01 02:06:00,21.3,68,1011.61
2025-08-01 02:07:00,28.4,70,1001.5
2025-08-01 02:08:00,29.6,53,1006.87
2025-08-01 02:09:00,28.6,48,1009.71
2025-08-01 02:10:00,24.9,60,1008.87
2025-08-01 02:11:00,20.4,56,1007.87
2025-08-01 02:12:00,26.2,59,1010.57
2025-08-01 02:13:00,28.7,48,1002.55
2025-08-01 02:14:00,29.5,47,1003.12
2025-08-01 02:15:00,26.8,50,1018.57
2025-08-01 02:16:00,28.2,69,1015.59
2025-08-01 02:17:00,26.0,55,1020.42
2025-08-01 02:18:00,29.6,65,1014.65
2025-08-01 02:19:00,23.5,65,1010.76
2025-08-01 02:20:00,23.0,63,1006.38
2025-08-01 02:21:00,25.5,51,1018.34
2025-08-01 02:22:00,23.6,50,1017.63
2025-08-01 02:23:00,27.2,51,1000.85
2025-08-01 02:24:00,29.7,67,1021.92
2025-08-01 02:25:00,20.3,66,1004.47
2025-08-01 02:26:00,28.2,54,1000.17
2025-08-01 02:27:00,26.4,59,1009.38
2025-08-01 02:28:00,24.8,42,1014.74
2025-08-01 02:29:00,23.6,60,1008.13
2025-08-01 02:30:00,23.3,61,1003.39
2025-08-01 02:31:00,22.9,68,1017.64
2025-08-01 02:32:00,20.6,69,1005.71
2025-08-01 02:33:00,20.4,66,1003.73
2025-08-01 02:34:00,27.5,68,1010.55
2025-08-01 02:35:00,24.6,63,1015.55
2025-08-01 02:36:00,20.4,60,1022.03
2025-08-01 02:37:00,25.3,44,1001.51
2025-08-01 02:38:00,29.4,61,1017.38
2025-08-01 02:39:00,28.9,59,1012.83
2025-08-01 02:40:00,24.6,64,1000.14
2025-08-01 02:41:00,29.6,67,1015.66
2025-08-01 02:42:00,22.8,70,1011.27
2025-08-01 02:43:00,24.9,63,1007.06
2025-08-01 02:44:00,25.6,40,1020.95
2025-08-01 02:45:00,28.4,68,1019.78
2025-08-01 02:46:00,20.8,65,1001.39
2025-08-01 02:47:00,20.5,67,1022.43
2025-08-01 02:48:00,20.2,69,1019.59
2025-08-01 02:49:00,23.8,41,1009.56
2025-08-01 02:50:00,29.0,53,1022.2
2025-08-01 02:51:00,29.1,46,1006.41
2025-08-01 02:52:00,27.6,51,1016.06
2025-08-01 02:53:00,25.4,42,1019.44
2025-08-01 02:54:00,28.6,59,1016.0
2025-08-01 02:55:00,23.2,50,1004.84
2025-08-01 02:56:00,20.1,66,1000.44
2025-08-01 02:57:00,25.5,49,1024.01
2025-08-01 02:58:00,22.5,43,1016.88
2025-08-01 02:59:00,24.9,65,1016.33
2025-08-01 03:00:00,26.8,47,1009.48
2025-08-01 03:01:00,22.8,53,1023.49
2025-08-01 03:02:00,20.9,46,1000.47
2025-08-01 03:03:00,20.2,47,1002.42
2025-08-01 03:04:00,22.6,52,1014.19
2025-08-01 03:05:00,24.5,54,1016.4
2025-08-01 03:06:00,29.1,50,1013.19
2025-08-01 03:07:00,21.6,40,1015.15
2025-08-01 03:08:00,24.3,52,1014.98
2025-08-01 03:09:00,26.5,40,1001.1
2025-08-01 03:10:00,23.3,41,1019.88
2025-08-01 03:11:00,28.0,60,1001.85
2025-08-01 03:12:00,28.2,51,1019.74
2025-08-01 03:13:00,26.2,68,1018.6
2025-08-01 03:14:00,26.6,58,1020.48
2025-08-01 03:15:00,28.5,61,1018.87
2025-08-01 03:16:00,20.8,50,1021.75
2025-08-01 03:17:00,29.7,62,1017.99
2025-08-01 03:18:00,24.6,55,1008.36
2025-08-01 03:19:00,25.8,65,1002.74
2025-08-01 03:20:00,24.6,64,1015.55
2025-08-01 03:21:00,22.8,67,1021.48
2025-08-01 03:22:00,27.1,49,1024.78
2025-08-01 03:23:00,27.9,40,1016.96
2025-08-01 03:24:00,21.1,52,1018.93
2025-08-01 03:25:00,29.2,51,1003.21
2025-08-01 03:26:00,21.3,70,1005.39
2025-08-01 03:27:00,25.1,61,1024.1
2025-08-01 03:28:00,20.4,66,1023.85
2025-08-01 03:29:00,27.6,70,1015.71
2025-08-01 03:30:00,24.4,58,1021.12
2025-08-01 03:31:00,21.2,45,1011.13
2025-08-01 03:32:00,29.1,67,1004.28
2025-08-01 03:33:00,27.6,61,1022.22
2025-08-01 03:34:00,22.5,69,1009.1
2025-08-01 03:35:00,20.1,49,1016.35
2025-08-01 03:36:00,24.5,57,1004.36
2025-08-01 03:37:00,25.9,66,1024.37
2025-08-01 03:38:00,28.1,56,1011.19
2025-08-01 03:39:00,28.3,68,1003.03
2025-08-01 03:40:00,21.9,49,1013.37
2025-08-01 03:41:00,23.1,64,1022.27
2025-08-01 03:42:00,25.9,40,1004.72
2025-08-01 03:43:00,23.6,59,1010.97
2025-08-01 03:44:00,28.0,63,1012.67
2025-08-01 03:45:00,20.8,40,1002.81
2025-08-01 03:46:00,22.2,70,1020.27
2025-08-01 03:47:00,29.0,61,1022.54
2025-08-01 03:48:00,27.8,62,1004.31
2025-08-01 03:49:00,25.6,64,1011.37
2025-08-01 03:50:00,27.0,60,1016.88
2025-08-01 03:51:00,21.1,61,1020.55
2025-08-01 03:52:00,29.0,66,1013.84
2025-08-01 03:53:00,26.4,48,1021.8
2025-08-01 03:54:00,25.9,60,1002.92
2025-08-01 03:55:00,20.4,49,1009.62
2025-08-01 03:56:00,24.3,63,1019.65
2025-08-01 03:57:00,22.7,62,1013.84
2025-08-01 03:58:00,29.5,62,1017.39
2025-08-01 03:59:00,24.9,52,1006.0
2025-08-01 04:00:00,20.5,42,1007.91
2025-08-01 04:01:00,22.3,70,1009.9
2025-08-01 04:02:00,27.4,63,1021.75
2025-08-01 04:03:00,20.3,40,1004.04
2025-08-01 04:04:00,24.7,46,1024.96
2025-08-01 04:05:00,25.8,43,1010.93
2025-08-01 04:06:00,27.8,57,1008.45
2025-08-01 04:07:00,25.0,66,1006.99
2025-08-01 04:08:00,25.6,70,1016.92
2025-08-01 04:09:00,21.3,40,1019.72
2025-08-01 04:10:00,25.2,68,1001.07
2025-08-01 04:11:00,23.1,42,1023.74
2025-08-01 04:12:00,21.9,53,1001.84
2025-08-01 04:13:00,28.6,60,1014.57
2025-08-01 04:14:00,27.1,50,1006.33
2025-08-01 04:15:00,25.3,62,1004.3
2025-08-01 04:16:00,28.6,49,1015.48
2025-08-01 04:17:00,21.3,46,1015.97
2025-08-01 04:18:00,29.3,41,1000.82
2025-08-01 04:19:00,29.4,42,1009.0
2025-08-01 04:20:00,29.6,56,1012.62
2025-08-01 04:21:00,29.9,43,1001.09
2025-08-01 04:22:00,27.7,67,1000.86
2025-08-01 04:23:00,24.7,52,1000.66
2025-08-01 04:24:00,29.2,63,1009.92
2025-08-01 04:25:00,26.7,61,1008.16
2025-08-01 04:26:00,28.7,43,1004.61
2025-08-01 04:27:00,22.5,40,1019.29
2025-08-01 04:28:00,27.2,44,1024.82
2025-08-01 04:29:00,25.8,68,1024.47
2025-08-01 04:30:00,29.4,52,1024.33
2025-08-01 04:31:00,27.5,56,1011.34
2025-08-01 04:32:00,21.9,64,1002.32
2025-08-01 04:33:00,25.5,49,1003.17
2025-08-01 04:34:00,25.4,46,1015.93
2025-08-01 04:35:00,25.2,58,1022.4
2025-08-01 04:36:00,28.9,53,1021.86
2025-08-01 04:37:00,29.8,44,1021.29
2025-08-01 04:38:00,29.0,42,1019.24
2025-08-01 04:39:00,29.1,51,1022.58
2025-08-01 04:40:00,25.2,47,1013.72
2025-08-01 04:41:00,20.5,68,1016.4
2025-08-01 04:42:00,25.2,50,1021.53
2025-08-01 04:43:00,28.9,52,1003.07
2025-08-01 04:44:00,20.1,54,1005.92
2025-08-01 04:45:00,24.3,44,1018.03
2025-08-01 04:46:00,21.1,56,1002.57
2025-08-01 04:47:00,23.9,70,1001.35
2025-08-01 04:48:00,29.1,56,1001.55
2025-08-01 04:49:00,24.7,61,1019.2
2025-08-01 04:50:00,24.7,67,1002.28
2025-08-01 04:51:00,28.9,40,1008.99
2025-08-01 04:52:00,22.1,52,1006.89
2025-08-01 04:53:00,29.6,56,1017.72
2025-08-01 04:54:00,24.3,49,1009.82
2025-08-01 04:55:00,29.9,51,1002.33
2025-08-01 04:56:00,21.7,68,1019.92
2025-08-01 04:57:00,26.1,49,1004.37
2025-08-01 04:58:00,25.7,60,1000.89
2025-08-01 04:59:00,29.9,41,1002.41
2025-08-01 05:00:00,20.2,70,1003.28
2025-08-01 05:01:00,21.1,47,1013.05
2025-08-01 05:02:00,23.3,59,1000.14
2025-08-01 05:03:00,23.6,59,1008.1
2025-08-01 05:04:00,26.4,52,1018.34
2025-08-01 05:05:00,20.7,61,1003.85
2025-08-01 05:06:00,22.5,70,1016.85
2025-08-01 05:07:00,24.7,49,1013.77
2025-08-01 05:08:00,23.8,60,1024.43
2025-08-01 05:09:00,28.3,62,1022.77
2025-08-01 05:10:00,23.5,46,1016.74
2025-08-01 05:11:00,27.9,45,1009.87
2025-08-01 05:12:00,22.6,66,1007.81
2025-08-01 05:13:00,24.2,61,1002.36
2025-08-01 05:14:00,26.5,41,1024.03
2025-08-01 05:15:00,25.7,56,1023.55
2025-08-01 05:16:00,26.4,40,1010.54
2025-08-01 05:17:00,21.7,53,1023.79
2025-08-01 05:18:00,26.2,54,1009.65
2025-08-01 05:19:00,27.1,67,1000.79
2025-08-01 05:20:00,28.2,61,1024.88
2025-08-01 05:21:00,20.6,41,1023.51
2025-08-01 05:22:00,29.1,40,1005.75
2025-08-01 05:23:00,24.7,47,1001.5
2025-08-01 05:24:00,20.5,50,1023.02
2025-08-01 05:25:00,29.5,44,1008.66
2025-08-01 05:26:00,22.5,56,1009.67
2025-08-01 05:27:00,29.6,68,1023.74
2025-08-01 05:28:00,22.7,44,1013.81
2025-08-01 05:29:00,27.9,58,1006.44
2025-08-01 05:30:00,21.3,53,1011.27
2025-08-01 05:31:00,27.3,65,1023.49
2025-08-01 05:32:00,25.5,58,1012.49
2025-08-01 05:33:00,29.0,60,1004.55
2025-08-01 05:34:00,29.8,64,1015.71
2025-08-01 05:35:00,29.4,67,1002.97
2025-08-01 05:36:00,22.9,61,1019.33
2025-08-01 05:37:00,29.8,63,1005.25
2025-08-01 05:38:00,26.6,57,1021.71
2025-08-01 05:39:00,24.2,52,1024.57
2025-08-01 05:40:00,25.0,46,1006.3
2025-08-01 05:41:00,29.0,59,1015.4
2025-08-01 05:42:00,29.0,56,1017.25
2025-08-01 05:43:00,25.7,47,1015.61
2025-08-01 05:44:00,20.4,53,1020.94
2025-08-01 05:45:00,27.7,65,1019.97
2025-08-01 05:46:00,27.1,67,1010.65
2025-08-01 05:47:00,26.3,66,1023.69
2025-08-01 05:48:00,21.7,70,1017.71
2025-08-01 05:49:00,23.3,57,1001.28
2025-08-01 05:50:00,22.6,52,1011.77
2025-08-01 05:51:00,25.6,69,1015.88
2025-08-01 05:52:00,26.1,69,1014.36
2025-08-01 05:53:00,21.6,49,1012.95
2025-08-01 05:54:00,21.0,53,1013.78
2025-08-01 05:55:00,24.6,63,1004.3
2025-08-01 05:56:00,21.9,61,1011.35
2025-08-01 05:57:00,25.3,68,1004.13
2025-08-01 05:58:00,25.1,62,1011.06
2025-08-01 05:59:00,29.3,67,1019.63
2025-08-01 06:00:00,23.0,41,1007.23
2025-08-01 06:01:00,23.4,63,1013.97
2025-08-01 06:02:00,23.9,65,1012.7
2025-08-01 06:03:00,23.6,53,1015.67
2025-08-01 06:04:00,24.2,46,1020.64
2025-08-01 06:05:00,20.6,60,1002.81
2025-08-01 06:06:00,26.0,65,1000.15
2025-08-01 06:07:00,26.9,54,1006.01
2025-08-01 06:08:00,27.9,54,1021.02
2025-08-01 06:09:00,21.2,62,1023.65
2025-08-01 06:10:00,23.9,66,1011.42
2025-08-01 06:11:00,21.2,58,1016.49
2025-08-01 06:12:00,24.9,66,1000.41
2025-08-01 06:13:00,22.2,63,1015.0
2025-08-01 06:14:00,23.0,70,1023.8
2025-08-01 06:15:00,23.1,63,1023.24
2025-08-01 06:16:00,29.6,67,1000.44
2025-08-01 06:17:00,20.1,45,1001.52
2025-08-01 06:18:00,22.1,66,1011.13
2025-08-01 06:19:00,21.1,65,1022.81
2025-08-01 06:20:00,24.4,43,1012.93
2025-08-01 06:21:00,28.8,50,1018.27
2025-08-01 06:22:00,28.4,45,1003.66
2025-08-01 06:23:00,20.1,51,1011.51
2025-08-01 06:24:00,21.9,48,1000.32
2025-08-01 06:25:00,24.1,64,1015.56
2025-08-01 06:26:00,25.7,69,1009.81
2025-08-01 06:27:00,29.3,48,1012.12
2025-08-01 06:28:00,27.8,50,1019.83
2025-08-01 06:29:00,22.6,40,1001.2
2025-08-01 06:30:00,20.5,60,1002.91
2025-08-01 06:31:00,27.9,44,1011.07
2025-08-01 06:32:00,20.4,65,1016.36
2025-08-01 06:33:00,22.7,63,1003.33
2025-08-01 06:34:00,29.3,48,1003.09
2025-08-01 06:35:00,23.7,45,1021.13
2025-08-01 06:36:00,23.0,63,1008.21
2025-08-01 06:37:00,20.9,68,1011.43
2025-08-01 06:38:00,27.8,49,1002.74
2025-08-01 06:39:00,23.4,65,1002.45
2025-08-01 06:40:00,29.0,60,1016.2
2025-08-01 06:41:00,25.6,63,1016.02
2025-08-01 06:42:00,29.3,55,1008.29
2025-08-01 06:43:00,23.2,62,1010.82
2025-08-01 06:44:00,23.3,55,1010.38
2025-08-01 06:45:00,27.1,57,1023.35
2025-08-01 06:46:00,27.5,46,1014.91
2025-08-01 06:47:00,23.8,43,1020.85
2025-08-01 06:48:00,21.0,64,1017.7
2025-08-01 06:49:00,29.8,43,1018.09
2025-08-01 06:50:00,23.8,58,1013.33
2025-08-01 06:51:00,21.5,58,1023.28
2025-08-01 06:52:00,22.6,49,1017.46
2025-08-01 06:53:00,27.9,48,1022.36
2025-08-01 06:54:00,26.5,61,1024.56
2025-08-01 06:55:00,25.2,48,1009.67
2025-08-01 06:56:00,23.8,67,1001.22
2025-08-01 06:57:00,23.6,51,1006.81
2025-08-01 06:58:00,21.0,45,1018.0
2025-08-01 06:59:00,22.5,50,1022.84
2025-08-01 07:00:00,23.7,61,1009.49
2025-08-01 07:01:00,25.6,50,1006.48
2025-08-01 07:02:00,28.4,56,1015.04
2025-08-01 07:03:00,24.3,44,1005.34
2025-08-01 07:04:00,24.9,41,1015.6
2025-08-01 07:05:00,21.8,68,1006.12
2025-08-01 07:06:00,21.2,58,1006.28
2025-08-01 07:07:00,21.1,44,1002.03
2025-08-01 07:08:00,22.4,66,1015.14
2025-08-01 07:09:00,25.3,53,1018.93
2025-08-01 07:10:00,24.3,56,1014.73
2025-08-01 07:11:00,27.8,42,1004.47
2025-08-01 07:12:00,25.1,55,1012.91
2025-08-01 07:13:00,25.1,66,1009.56
2025-08-01 07:14:00,25.7,53,1022.29
2025-08-01 07:15:00,20.1,57,1016.92
2025-08-01 07:16:00,25.9,51,1015.19
2025-08-01 07:17:00,22.0,62,1010.47
2025-08-01 07:18:00,24.1,66,1013.55
2025-08-01 07:19:00,28.3,59,1005.96
2025-08-01 07:20:00,24.2,67,1003.38
2025-08-01 07:21:00,24.4,53,1003.13
2025-08-01 07:22:00,25.2,59,1003.76
2025-08-01 07:23:00,27.2,48,1019.7
2025-08-01 07:24:00,21.1,57,1016.23
2025-08-01 07:25:00,27.2,43,1000.95
2025-08-01 07:26:00,24.7,58,1013.64
2025-08-01 07:27:00,29.7,44,1012.3
2025-08-01 07:28:00,20.2,70,1018.94
2025-08-01 07:29:00,29.8,42,1007.81
2025-08-01 07:30:00,26.1,47,1017.23
2025-08-01 07:31:00,26.1,58,1011.86
2025-08-01 07:32:00,20.7,63,1010.21
2025-08-01 07:33:00,22.6,56,1021.37
2025-08-01 07:34:00,28.6,59,1012.62
2025-08-01 07:35:00,23.5,62,1023.59
2025-08-01 07:36:00,29.9,62,1011.96
2025-08-01 07:37:00,20.2,46,1008.21
2025-08-01 07:38:00,20.7,66,1000.36
2025-08-01 07:39:00,21.3,64,1003.55
2025-08-01 07:40:00,20.5,57,1003.9
2025-08-01 07:41:00,28.2,63,1001.13
2025-08-01 07:42:00,25.0,61,1004.44
2025-08-01 07:43:00,21.7,56,1009.72
2025-08-01 07:44:00,28.0,48,1015.71
2025-08-01 07:45:00,26.8,40,1007.15
2025-08-01 07:46:00,20.0,45,1006.22
2025-08-01 07:47:00,28.5,43,1005.94
2025-08-01 07:48:00,27.1,44,1014.04
2025-08-01 07:49:00,28.0,53,1017.67
2025-08-01 07:50:00,29.5,49,1012.87
2025-08-01 07:51:00,28.1,54,1015.63
2025-08-01 07:52:00,26.2,55,1021.3
2025-08-01 07:53:00,28.7,57,1009.45
2025-08-01 07:54:00,25.7,50,1016.4
2025-08-01 07:55:00,27.5,56,1022.87
2025-08-01 07:56:00,25.3,44,1013.5
2025-08-01 07:57:00,24.3,41,1014.87
2025-08-01 07:58:00,23.3,50,1001.29
2025-08-01 07:59:00,25.1,40,1007.59
2025-08-01 08:00:00,24.3,59,1008.71
2025-08-01 08:01:00,28.2,56,1004.88
2025-08-01 08:02:00,23.7,67,1016.85
2025-08-01 08:03:00,21.9,48,1008.69
2025-08-01 08:04:00,25.3,54,1016.38
2025-08-01 08:05:00,22.0,65,1024.09
2025-08-01 08:06:00,25.3,42,1015.46
2025-08-01 08:07:00,29.3,48,1015.96
2025-08-01 08:08:00,25.5,62,1003.76
2025-08-01 08:09:00,27.1,48,1003.29
2025-08-01 08:10:00,26.7,70,1004.82
2025-08-01 08:11:00,24.8,42,1009.7
2025-08-01 08:12:00,20.7,70,1007.18
2025-08-01 08:13:00,23.9,43,1005.98
2025-08-01 08:14:00,21.5,44,1000.69
2025-08-01 08:15:00,25.2,51,1012.38
2025-08-01 08:16:00,26.9,69,1023.88
2025-08-01 08:17:00,21.1,60,1023.21
2025-08-01 08:18:00,27.2,52,1012.31
2025-08-01 08:19:00,28.2,70,1014.41
2025-08-01 08:20:00,29.4,48,1007.36
2025-08-01 08:21:00,25.0,59,1014.31
2025-08-01 08:22:00,27.4,42,1007.47
2025-08-01 08:23:00,20.5,45,1016.2
2025-08-01 08:24:00,25.1,61,1015.43
2025-08-01 08:25:00,22.7,41,1024.18
2025-08-01 08:26:00,23.9,68,1019.16
2025-08-01 08:27:00,21.0,62,1006.24
2025-08-01 08:28:00,25.5,62,1014.19
2025-08-01 08:29:00,25.4,45,1002.3
2025-08-01 08:30:00,23.2,43,1004.02
2025-08-01 08:31:00,25.8,47,1003.32
2025-08-01 08:32:00,22.4,56,1020.27
2025-08-01 08:33:00,29.8,59,1024.13
2025-08-01 08:34:00,26.1,57,1018.46
2025-08-01 08:35:00,26.5,60,1024.67
2025-08-01 08:36:00,28.6,63,1014.56
2025-08-01 08:37:00,28.0,42,1006.43
2025-08-01 08:38:00,21.4,54,1019.49
2025-08-01 08:39:00,28.7,61,1018.38
2025-08-01 08:40:00,28.8,48,1018.58
2025-08-01 08:41:00,24.4,41,1004.01
2025-08-01 08:42:00,25.7,64,1011.61
2025-08-01 08:43:00,22.6,40,1015.33
2025-08-01 08:44:00,22.2,46,1004.54
2025-08-01 08:45:00,20.0,42,1003.27
2025-08-01 08:46:00,22.1,61,1010.57
2025-08-01 08:47:00,25.8,58,1001.33
2025-08-01 08:48:00,28.5,44,1022.79
2025-08-01 08:49:00,28.8,46,1017.65
2025-08-01 08:50:00,25.8,58,1004.68
2025-08-01 08:51:00,25.3,63,1009.46
2025-08-01 08:52:00,20.9,50,1004.12
2025-08-01 08:53:00,20.4,51,1000.94
2025-08-01 08:54:00,20.2,48,1001.87
2025-08-01 08:55:00,24.5,41,1019.36
2025-08-01 08:56:00,29.8,70,1006.45
2025-08-01 08:57:00,22.1,50,1006.94
2025-08-01 08:58:00,25.8,64,1013.26
2025-08-01 08:59:00,29.4,69,1018.64
2025-08-01 09:00:00,29.0,66,1007.8
2025-08-01 09:01:00,29.5,49,1018.11
2025-08-01 09:02:00,23.2,63,1011.86
2025-08-01 09:03:00,23.1,48,1005.49
2025-08-01 09:04:00,21.7,58,1002.82
2025-08-01 09:05:00,20.4,58,1016.08
2025-08-01 09:06:00,20.1,46,1013.71
2025-08-01 09:07:00,22.9,48,1002.6
2025-08-01 09:08:00,28.6,62,1011.65
2025-08-01 09:09:00,28.3,64,1002.11
2025-08-01 09:10:00,28.1,60,1020.47
2025-08-01 09:11:00,27.3,45,1008.83
2025-08-01 09:12:00,27.8,48,1017.16
2025-08-01 09:13:00,25.6,49,1024.81
2025-08-01 09:14:00,22.2,63,1017.62
2025-08-01 09:15:00,29.7,48,1006.24
2025-08-01 09:16:00,29.2,67,1021.37
2025-08-01 09:17:00,28.9,55,1001.67
2025-08-01 09:18:00,21.1,47,1014.96
2025-08-01 09:19:00,25.0,56,1020.84
2025-08-01 09:20:00,21.9,50,1010.36
2025-08-01 09:21:00,29.9,40,1003.64
2025-08-01 09:22:00,22.2,40,1015.6
2025-08-01 09:23:00,22.3,52,1000.61
2025-08-01 09:24:00,23.5,42,1002.06
2025-08-01 09:25:00,21.1,57,1016.07
2025-08-01 09:26:00,24.5,67,1013.27
2025-08-01 09:27:00,27.5,44,1024.32
2025-08-01 09:28:00,25.9,67,1006.52
2025-08-01 09:29:00,20.3,46,1016.52
2025-08-01 09:30:00,22.7,56,1003.31
2025-08-01 09:31:00,24.2,46,1015.42
2025-08-01 09:32:00,28.3,58,1015.21
2025-08-01 09:33:00,24.6,67,1003.14
2025-08-01 09:34:00,20.2,53,1007.99
2025-08-01 09:35:00,29.9,44,1007.5
2025-08-01 09:36:00,27.3,45,1016.88
2025-08-01 09:37:00,20.0,66,1006.96
2025-08-01 09:38:00,23.4,57,1007.18
2025-08-01 09:39:00,25.9,50,1011.73
2025-08-01 09:40:00,25.8,64,1001.54
